Episode,Reward,Mean_100
2939,272.05141723649325,280.95327287781913
2940,312.9952931493846,281.06156819571146
2941,202.33747731965792,280.2986287081027
2942,308.68596616623967,280.34788317574487
2943,308.11386905215915,280.71543303189765
2944,270.3051846625012,280.71395569083404
2945,295.6428656532446,280.7179333977945
2946,255.77464674771565,280.24393662743256
2947,270.6004139698457,279.76575121710624
2948,322.64789350954163,280.5246173670501
2949,290.91135635373087,280.30801244501885
2950,310.48154244531503,282.0753052764601
2951,306.1116599488697,282.3120479340621
2952,261.5695637358772,282.17547616002986
2953,285.13821516518306,282.29735697985126
2954,285.07902542129284,282.6153109787347
2955,252.0280062525332,282.2411363774006
2956,287.2862720755674,282.01407590858116
2957,296.57244279303484,282.3201769190432
2958,262.2686034982438,282.2014245767882
2959,292.1062119824577,282.2597822772686
2960,271.29242515777725,282.067346982566
2961,302.32954999954507,282.35907833679806
2962,269.7781713122178,282.2419925666729
2963,314.65295919026084,282.58452195760293
2964,303.5627340022667,282.77536510555086
2965,19.16515413692256,280.3038930270131
2966,297.361766775506,280.53229694618744
2967,270.3289971393399,280.2998280172999
2968,267.9784659310593,279.9041430800621
2969,286.10793618122193,279.9855659951057
2970,264.68037674714776,279.4440730666428
2971,291.6246158233292,279.6125273709909
2972,267.69975584216377,279.5450308827353
2973,322.36277100114864,281.02168052091986
2974,285.30890355882605,281.06452517463174
2975,270.66302304356776,280.8219492969285
2976,290.54006763149255,280.97545653356036
2977,269.83958482519637,280.7303060026877
2978,260.94463595930756,280.291386524685
2979,279.867037366567,280.2296505820697
2980,305.87405562067624,280.62042210287177
2981,263.1807182251431,280.34005395041197
2982,312.7877793265038,280.5102213591618
2983,274.7324180039353,280.166303967253
2984,261.95442964266624,279.8318092680976
2985,262.0031710390731,279.5149331633214
2986,291.2800926873073,279.74654959951977
2987,276.8891721567338,279.64104990540847
2988,279.9659379739462,279.79000456022806
2989,-5.010354797882249,276.5607572144189
2990,269.1074703001997,276.07240973423234
2991,278.75795019522843,275.92035729485724
2992,305.145714031127,276.0069271378538
2993,324.66454359551,276.27697487201795
2994,303.12298561122697,276.58080690342985
2995,259.28631261510503,277.3489250891338
2996,257.74016386137794,277.3311262240027
2997,308.1722269761167,277.629812289926
2998,282.62871375833026,277.3650479887827
2999,288.4245804943348,277.20930099988425
3000,279.0125308580196,277.22394338907924
