Episode,Reward,Mean_100
2187,253.56603967184265,212.2986172192417
2188,277.6369640030175,212.13067346265535
2189,297.38090368081924,212.72027242055395
2190,272.06274766580043,212.63021664379517
2191,274.97448781736307,215.36614343224068
2192,163.91113537583624,214.75323509794114
2193,259.7230703500252,214.67479253309153
2194,-21.825180188629687,211.7088220436599
2195,256.80983099869354,212.15367746740387
2196,283.04336166272265,212.39723510084667
2197,263.6905102799052,212.1436059898494
2198,273.83536537664673,212.67758469467918
2199,234.48452521772185,215.8106242566627
2200,159.7989613890299,215.05503285237842
2201,304.97973231557353,215.5353913695607
2202,260.51406011066905,215.51719369764984
2203,271.06364650898206,216.00425019300576
2204,223.9539165444385,215.93384107312338
2205,264.81336934644213,216.20284792088984
2206,180.62748432443956,215.66704012892143
2207,241.8693613254923,215.5240008446284
2208,261.49708436747665,215.46481001256745
2209,238.86550966125748,215.28490338758596
2210,255.20744681271992,217.44433663967524
2211,287.58048531354825,217.7663574663805
2212,258.9378104221252,217.97657340786228
2213,260.7035771739828,220.26329870782618
2214,234.54286779246854,219.91815926781925
2215,251.81261200975288,220.405094377538
2216,231.61710697594992,222.3174643216991
2217,174.2445592933896,221.74091493886874
2218,287.26032321142424,222.13217901413148
2219,237.20364066773493,222.7945453057741
2220,209.69609793952083,222.6446492691914
2221,278.2660823081551,225.7817747834672
2222,252.5877257710553,226.0590386141121
2223,254.62413272541804,225.92497137156252
2224,149.82112749904906,225.16111076327937
2225,284.73552312827144,225.25686010964841
2226,239.76268803942529,225.4037859218381
2227,246.93624609123793,225.39280872685737
2228,247.57431550831623,225.1213399397719
2229,302.2609087980627,226.11968934602257
2230,219.96723572075229,226.53768136212747
2231,250.8951330033376,226.7314822740304
2232,-108.0642970719999,223.48866100713806
2233,318.5604988103785,223.84161686692943
2234,258.6260652172787,223.914766598649
2235,264.13370990385533,224.01582055902583
2236,250.698197728049,223.9451502869357
2237,245.45855432904216,223.86780705163125
2238,226.2409205098536,223.7629508099134
2239,2.17592579014061,221.41546850871575
2240,262.658193781788,221.66905333347881
2241,207.8635051252477,221.29542338986394
2242,6.2519004442760036,218.90236022285
2243,228.93862870128166,218.790754753574
2244,232.10957433138063,218.5891358263426
2245,215.73552678052405,218.06972128915928
2246,172.6328454990538,217.3820039102953
2247,262.30431954930543,217.57231076347657
2248,218.4420554263547,217.22232874720225
2249,17.003141170455564,214.72548923077812
2250,242.66122558485395,214.8420437728894
2251,288.59633543751477,215.53519874749193
2252,221.11727072488395,215.278955148029
2253,272.60962843076294,215.6748614453566
2254,272.0432006695192,215.77090802867838
2255,250.45581871847264,215.52730258476058
2256,257.1993043710705,215.3584964592806
2257,266.3244857591618,215.78509361357632
2258,280.18752447427835,216.16211202200338
2259,260.47706265162805,215.71382954866175
2260,277.8693203756552,218.4759576004886
2261,284.47469918158663,221.0113070043375
2262,262.1678226200552,220.95839131586825
2263,255.1036311095217,220.8132175207932
2264,13.377649127974067,218.29826680073992
2265,278.9393942025986,218.44162230919403
2266,222.4968645590352,218.2076176697206
2267,44.57518274528641,215.91350947261017
2268,298.7035596598813,216.2523384127396
2269,283.7596635429853,216.51976718729713
2270,228.3515660485084,216.42869244402365
2271,238.19447052294916,216.4350061175069
2272,262.18232737157,216.16098407348832
2273,263.27001095636933,216.48666832906932
2274,258.4495987762582,219.14850670354778
2275,237.7440527587445,219.30871536240065
2276,235.4737887900523,223.4241006501056
2277,252.7206071048032,223.4969197987357
2278,204.41812828705986,223.15771335377573
2279,233.28277461323498,225.3446187840443
2280,8.302495420853063,222.74057917982412
2281,24.356421541808487,222.69329841967192
2282,243.72605156894434,222.05674800363082
2283,235.8201992671273,222.00385529769952
2284,268.58740918361957,222.045219588039
2285,213.7823596324476,224.87207843845277
2286,296.06232067642804,227.33148026505035
2287,234.1715620562925,227.13753548889486
2288,242.5512245773802,226.7866780946385
2289,-136.345164437228,222.449417413458
2290,255.5701499761621,222.28449143656158
2291,250.1362026165089,222.03610858455303
2292,265.6743849295324,223.05374108009
2293,225.6629592203256,222.713139968793
2294,275.624928063105,225.68764105131032
2295,204.79044723924568,225.1674472137159
2296,24.190859833143065,222.5789221954201
2297,250.7343692589331,222.44936078521042
2298,259.3054324451407,222.30406145589532
2299,-133.65037779107777,218.62271242580738
2300,307.97528909093285,220.1044757028264
2301,20.820781742560385,217.26288619709626
2302,265.9763723932972,217.3175093199225
2303,253.65179086277573,217.14339076346042
2304,285.972281101756,217.7635744090336
2305,284.14667658024746,217.95690748137167
2306,221.02579006323992,218.36089053875966
2307,274.04015130757034,218.6825984385804
2308,274.51308349724195,218.81275842987807
2309,265.5676019234027,219.07977935249954
2310,272.1920220959312,219.24962510533166
2311,259.74144281420166,218.97123468033817
2312,198.85597247365058,218.37041630085346
2313,235.7298692444314,218.12067922155794
2314,267.34536291578206,218.44870417279105
2315,269.4646764106035,218.62522481679957
2316,249.98653661809524,218.808919113221
2317,231.2838689875968,219.3793122101631
2318,46.47295820176754,216.97143856006656
2319,260.3426295514173,217.20282844890338
2320,197.90228620296637,217.08489033153782
2321,239.04232512500812,216.69265275970636
2322,275.18373376245466,216.91861283962032
2323,257.2370591798338,216.94474210416448
2324,245.23667124822296,217.89889754165623
2325,253.92042655612673,217.5907465759348
2326,258.41456162664053,217.7772653118069
2327,228.1853893013989,217.5897567439085
2328,254.26401328358025,217.65665372166117
2329,233.1123568385126,216.96516820206566
2330,264.7425003580728,217.41292084843883
2331,-19.35853744019751,214.7103841440035
2332,223.8520763001,218.0295478777245
2333,190.41002253949745,216.7480431150157
2334,248.1961466878389,216.64374392972132
2335,226.1328918290654,216.2637357489734
2336,37.51963945633619,214.13195016625627
2337,252.64624026218652,214.20382702558774
2338,263.70928491274594,214.57851066961666
2339,243.457443577644,216.99132584749177
2340,177.62699961770872,216.1410139058509
2341,279.0266851144362,216.85264570574284
2342,249.83106846607933,219.28843738596086
2343,249.649622747714,219.4955473264252
2344,241.07337926299675,219.5851853757414
2345,252.53539848611035,219.9531840927972
2346,215.5033309155212,220.3818889469619
2347,252.01226406860818,220.27896839215492
2348,261.84536531227036,220.71300149101407
2349,282.8913217574534,223.37188329688405
2350,266.188755132124,223.60715859235677
2351,243.10124946012522,223.15220773258278
2352,184.1120840972881,222.78215586630682
2353,235.9859442877656,222.41591902487687
2354,233.57642973118328,222.0312513154935
2355,205.32550965210677,221.57994822482985
2356,273.1884456291714,221.73983963741085
2357,4.757218823915878,219.1241669680584
2358,254.96842591447117,218.87197598246036
2359,239.862518122616,218.66583053717022
2360,257.1388326876098,218.45852566028978
2361,170.3439606694351,217.31721827516827
2362,268.70757960137087,217.38261584498142
2363,252.74236463492403,217.35900318023542
2364,-97.30680705449943,216.25215861841073
2365,284.5088014999112,216.30785269138389
2366,238.4079726679692,216.4669637724732
2367,270.9353556899832,218.73056550192018
2368,261.496987937472,218.3584997846961
2369,210.49895030606626,217.6258926523269
2370,-4.736029124483252,215.29501670059696
2371,255.058405587044,215.46365605123788
2372,282.50702119707057,215.66690298949288
2373,260.1220849785208,215.63542372971438
2374,39.06878455188274,213.44161558747066
2375,229.67340074353078,213.36090906731854
2376,257.68542352431825,213.58302541466117
2377,172.72828024618116,212.78310214607495
2378,236.55397638021094,213.1044606270065
2379,262.49257790944466,213.39655865996858
2380,168.13929707297348,214.99492667648977
2381,283.65742963478067,217.58793675741947
2382,-146.7617096121045,213.683059145609
2383,18.036644217563847,211.5052235951134
2384,217.79562744816377,210.9973057777588
2385,239.33691543960936,211.25285133583046
2386,13.024754563546395,208.42247567470164
2387,236.44196098189096,208.44517966395756
2388,36.77567911410688,206.38742420932485
2389,236.52650738292175,210.11614092752635
2390,251.15239808123195,210.07196340857706
2391,259.99445582402575,210.1705459406522
2392,31.609006244150805,207.8298921537984
2393,305.1505642205276,208.62476820380041
2394,26.936501490354075,206.1378839380729
2395,239.52560560795717,206.48523552176002
2396,243.05012445399518,208.67382816796854
2397,285.820123882903,209.0246857142082
2398,235.90181505352152,208.79064954029207
2399,249.2738268250588,212.61989158645346
2400,318.36284153477624,212.72376711089188
2401,254.85882306016353,215.06414752406792
2402,255.40191546652846,214.95840295480025
2403,34.49112841586401,212.7667963303311
2404,245.1045434922467,212.358118954236
2405,300.8778503039804,212.5254306914733
2406,267.7138469842014,212.99231126068295
2407,242.44531432637893,212.67636289087102
2408,223.72005324788267,212.16843258837744
2409,281.7870931828108,212.33062750097153
2410,311.25268156498345,212.72123409566203
2411,234.36740920765294,212.46749375959655
2412,257.370538232033,213.0526394171804
2413,263.3798391851108,213.3291391165872
2414,213.6220444118362,212.79190593154777
2415,251.15323296152508,212.60879149705696
2416,262.6255927905964,212.73518205878193
2417,215.77453495249694,212.58008871843091
2418,246.06689191265482,214.57602805553978
2419,192.76765891059412,213.90027834913158
2420,241.5857613047733,214.33711310014965
2421,246.1019720348613,214.40770956924817
2422,258.0681742706667,214.23655397433032
2423,251.9869358791194,214.18405274132314
2424,280.94190405339214,214.54110506937482
2425,2.320855030403095,212.0251093541176
2426,33.84449322270507,209.77940867007825
2427,241.00734789261173,209.90762825599043
2428,250.2403469754269,209.8673915929089
2429,249.3141192514486,210.02940921703828
2430,267.4821124101222,210.05680533755873
2431,230.08856878310715,212.55127639979176
2432,257.7547637170145,212.89030327396088
2433,274.7147822132758,213.73335087069867
2434,238.19747065199735,213.63336411034027
2435,227.83887744392553,213.6504239664889
2436,41.13272077013599,213.6865547796269
2437,234.22368274176011,213.50232920442264
2438,231.32173896097078,213.17845374490489
2439,244.09732601681242,213.1848525692966
2440,227.80985361789305,213.6866811092984
2441,240.42539446113187,213.30066820276537
2442,236.66646400628986,213.16902215816742
2443,254.13041823927722,213.21383011308302
2444,278.6121003407118,213.58921732386025
2445,259.37927430403073,213.65765608203947
2446,261.58971051822,214.11851987806642
2447,38.474648420253004,211.98314372158285
2448,222.76836933750303,211.59237376183518
2449,-46.776935676253515,208.29569118749808
2450,46.23815685256986,206.09618520470255
2451,36.54738270783113,204.03064653717965
2452,254.432501350759,204.73385070971435
2453,266.9447088811802,205.04343835564848
2454,43.80504375356654,203.14572449587232
2455,268.5954698960909,203.77842409831217
2456,268.51749184892594,203.73171456050972
2457,255.0378966113927,206.23452133838452
2458,205.15772419530478,205.73641432119283
2459,252.81241807365475,205.8659133207032
2460,42.37893235277471,203.7183143173549
2461,285.09757182411806,204.86585042890172
2462,43.07154689367496,202.60949010182475
2463,275.29482557548636,202.83501471123037
2464,209.8555289947103,205.90663807172245
2465,249.98526843811618,205.5614027411045
2466,278.5805763583131,205.96312877800793
2467,285.8077677087934,206.11185289819605
2468,259.3574381415612,206.09045740023691
2469,235.95028823464477,206.3449707795227
2470,252.89949958643507,208.9213260666319
2471,282.00782068229097,209.19082021758436
2472,271.96025526217966,209.08535255823546
2473,221.29174458239882,208.69704915427425
2474,246.67622875318324,210.77312359628723
2475,262.2505630795324,211.09889521964723
2476,283.3941057292044,211.35598204169608
2477,243.2551701707019,212.06125094094128
2478,238.18001657063394,212.07751134284553
2479,209.53072729667164,211.5478928367178
2480,-15.349796641810073,209.71300189956997
2481,-2.7519469658917615,206.84890813356324
2482,13.120876474239083,208.4477339944267
2483,229.46863514072254,210.5620539036583
2484,50.13382184059401,208.88543584758258
2485,0.14250628422654188,206.4934917560288
2486,277.05323340693167,209.13377654446265
2487,41.82317302299927,207.18758866487372
2488,234.04633253982638,209.16029519913093
2489,12.858391837243389,206.9236140436741
2490,279.18438603059155,207.2039339231677
2491,242.6342741809904,207.03033210673732
2492,269.2802839950956,209.40704488424683
2493,29.026364123913226,206.64580288328068
2494,255.71933077964232,208.93363117617355
2495,253.86658044255017,209.0770409245195
2496,10.010188562919808,206.74664156560868
2497,259.37946047731737,206.48223493155285
2498,177.85559649789388,205.9017727459966
2499,258.8650690579487,205.9976851683255
2500,22.217316372637868,203.03622991670412
2501,275.9010798478553,203.24665248458103
2502,255.24916610222493,203.245124990938
2503,263.92893875247756,205.53950309430408
2504,265.7682444998832,205.74614010438046
2505,263.52409151942487,205.37260251653493
2506,299.8122572889437,205.6935866195824
2507,284.4457640617394,206.11359111693596
2508,240.5144562098625,206.2815351465558
2509,261.73283621192263,206.08099257684682
2510,29.253990585159414,203.26100566704864
2511,292.65336018206256,203.84386517679272
2512,211.37325596919464,203.38389235416437
2513,274.53312443709785,203.49542520668422
2514,45.12808301035892,201.8104855926695
2515,270.9944168258922,202.00889743131313
2516,311.2094543150892,202.49473604655807
2517,236.09533024736854,202.69794399950678
2518,283.7096707691412,203.07437178807163
2519,246.0910860540314,203.607606059506
2520,245.623770090425,203.6479861473625
2521,247.36329507615486,203.66059937777547
2522,30.77288973283399,201.38764653239713
2523,16.89828543212596,199.0367600279272
2524,237.48623297518625,198.6022033171451
2525,306.3518221421592,201.64251298826267
2526,247.31409750434335,203.77720903107902
2527,263.8904992052509,204.00604054420546
2528,285.44908444685797,204.35812791891973
2529,183.46978236020587,203.69968455000736
2530,282.84548332961583,203.85331825920233
2531,265.3220811967664,204.20565338333887
2532,240.71177424486552,204.03522348861742
2533,22.171171159319897,201.50978737807782
2534,260.7519884626126,201.735332556184
2535,198.14840989229197,201.43842788066766
2536,289.9281454927134,203.92638212789345
2537,261.8769992709987,204.20291529318584
2538,261.01210648941503,204.49981896847032
2539,242.43168530111848,204.48316256131338
2540,251.40418429986295,204.71910586813306
2541,34.46107116205968,202.6594626351423
2542,293.47796467989065,203.2275776418783
2543,258.10369753894327,203.26731043487496
2544,29.237675857357203,200.7735661900414
2545,-2.580026477297409,198.1539731822281
2546,33.06798849731436,195.86875596201907
2547,235.3288425334053,197.83729790315058
2548,274.5900361004125,198.35551457077972
2549,234.22441707566412,201.1655280982989
2550,252.45469492438514,203.22769347901703
2551,231.70803612341348,205.17930001317288
2552,275.88961070777447,205.39387110674298
2553,249.16205827343148,205.21604460066553
2554,37.55642897927552,205.15355845292262
2555,190.03643054405757,204.36796805940227
2556,248.87974746334592,204.17159061554648
2557,300.7330904507904,204.62854255394043
2558,228.97187488314432,204.86668406081884
2559,267.41007620151055,205.01266064209744
2560,271.7958626805188,207.3068299453749
2561,274.26446803384795,207.19849890747216
2562,38.03536842742221,207.1481371228097
2563,309.6957719876143,207.49214658693094
2564,284.06291533551905,208.23422045033902
2565,265.76313983539706,208.39199916431187
2566,50.36662702176622,206.10985967094635
2567,256.571715865516,205.81749915251356
2568,28.431605847127855,203.50824082956922
2569,300.01827285369234,204.14892067575968
2570,264.59593868395666,204.26588506673497
2571,271.317546739955,204.15898232731158
2572,77.65210475179299,202.2159008222077
2573,275.88705654701744,202.76185394185387
2574,214.1581900540032,202.4366735548621
2575,220.739684720745,202.0215647712742
2576,1.0881423973611675,199.1985051379558
2577,250.05227675008933,199.26647620374968
2578,279.334935443427,199.67802539247756
2579,40.84491233431231,197.99116724285398
2580,245.24342590008615,200.59709946827294
2581,19.437567131807555,200.81899460924996
2582,241.76140454947023,203.10539989000222
2583,238.83099292632616,203.19902346785832
2584,212.45449737986542,204.82223022325098
2585,33.299763744794745,205.15380279785668
2586,252.66703537093528,204.90994081749668
2587,187.54197373120226,206.36712882457877
2588,276.4437267149441,206.79110276632994
2589,16.997325903036923,206.83249210698787
2590,247.1282484390954,206.51193073107294
2591,250.96641297744156,206.59525211903744
2592,226.75961033867424,206.1700453824732
2593,200.72980269900455,207.88707976822405
2594,253.65440968908533,207.86643055731855
2595,283.6886596234148,208.1646513491272
2596,246.59535012546831,210.53050296475266
2597,218.5783887612649,210.12249224759213
2598,179.41434110718757,210.13807969368506
2599,275.5746091785992,210.30517509489155
2600,260.51470113044917,212.6881489424697
2601,302.8521048289604,212.9576591922808
2602,258.8865702927445,212.9940332341859
2603,264.53101215301274,213.0000539681913
2604,266.7594186331685,213.00996570952418
2605,253.60066227727415,212.91073141710262
2606,250.39074547035347,212.41651629891672
2607,246.5014320475614,212.03707297877497
2608,245.33118583888898,212.0852402750652
2609,264.33732968457423,212.11128520979176
2610,57.51874383667047,212.39393274230682
2611,236.11046210330773,211.8285037615193
2612,7.32033689573889,209.78797457078474
2613,17.134369129721946,207.21398701771102
2614,250.68852742756147,209.26959146188304
2615,278.0150786982961,209.33979808060707
2616,274.05183540930744,208.9682218915492
2617,294.5573480344789,209.55284206942036
2618,-8.196723960958693,206.63377812211934
2619,288.87351256502967,207.06160238722933
2620,274.5626921251959,207.35099160757704
2621,267.26383601927296,207.54999701700825
2622,251.08708606759868,209.75313898035586
2623,251.70318849096986,212.10118801094433
2624,239.21107471476287,212.11843642834006
2625,5.867821221482799,209.11359641913336
2626,226.13323670861877,208.90178781117604
2627,27.95375586637101,206.54242037778727
2628,211.61063489681803,205.80403588228685
2629,265.5450590920133,206.62478864960488
2630,231.60281010009558,206.11236191730967
2631,212.6176121023648,205.58531722636565
2632,267.9297801510917,205.85749728542794
2633,267.2884288592929,208.3086698624277
2634,197.10342958543362,207.6721842736559
2635,249.49987145231933,208.18569888925617
2636,-25.190300316343965,205.03451443116563
2637,253.8253887743478,204.95399832619916
2638,262.1013882784554,204.96489114408948
2639,227.59120493702474,204.81648634044856
2640,265.718829841035,204.95963279586027
2641,236.54424548607568,206.98046453910038
2642,285.79519173405765,206.90363680964208
2643,17.143584293086334,204.49403567718358
2644,282.22156940640605,207.02387461267404
2645,277.02182691433563,209.8198931465904
2646,211.5451758633444,211.60466502025068
2647,250.90538800865906,211.76043047500315
2648,234.52013145351566,211.35973142853422
2649,-13.379705635721123,208.88369020142034
2650,231.48565872183434,208.67399983939487
2651,312.0479805873243,209.47739928403396
2652,259.69891759098755,209.31549235286613
2653,263.28870322407397,209.45675880237252
2654,263.3202497469984,211.71439701004974
2655,235.0757282655823,212.16478998726495
2656,261.37137683780327,212.28970628100956
2657,47.05230758211587,209.75289845232285
2658,301.0287958347458,210.47346766183887
2659,237.05956596629989,210.16996255948678
2660,175.7459967607854,209.20946390028945
2661,287.0387153211751,209.3372063731627
2662,269.74977000220065,211.6543503889105
2663,29.613669054542157,208.85352935957977
2664,282.6743942022643,208.8396441482472
2665,262.1912061888158,208.80392481178137
2666,230.181099943344,210.60206954099715
2667,215.56296768564465,210.19198205919847
2668,239.99651709047365,212.30763117163187
2669,253.1322629984034,211.83877107307902
2670,272.6408229570846,211.9192199158103
2671,256.63574706107624,211.77240191902146
2672,278.8489330533881,213.78437020203742
2673,209.7733463218848,213.12323309978612
2674,281.3029428435465,213.7946806276816
2675,216.47286210829046,213.75201240155707
2676,-201.04153081827164,211.7307156694007
2677,260.88733462841105,211.83906624818394
2678,271.0189647567627,211.7559065413173
2679,253.67710049043012,213.88422842287852
2680,266.7057962646654,214.09885212652426
2681,242.64156270689455,216.33089208227508
2682,275.9876130598751,216.67315416737915
2683,269.04622964857725,216.97530653460166
2684,288.95648435345475,217.74032640433757
2685,244.20281398273488,219.84935690671693
2686,245.06456037915336,219.77333215679914
2687,219.1718476355927,220.08963089584304
2688,256.6214488280433,219.89140811697405
2689,-113.58982929549444,218.5855365649887
2690,244.6062347515149,218.56031642811288
2691,-10.079168013092414,215.94986061820754
2692,202.4303762602742,215.70656827742357
2693,254.89760105599186,216.24824626099348
2694,219.5989902441476,215.90769206654412
2695,207.74028484525616,215.14820831876247
2696,239.2496390067188,215.07475120757496
2697,285.581924259463,215.74478656255695
2698,258.3826094461691,216.53446924594678
2699,9.92293692503344,213.87795252341112
2700,251.20027404767828,213.78480825258342
2701,259.0272812774192,213.34656001706804
2702,258.68956850747884,213.34458999921537
2703,260.10113842716817,213.30029126195691
2704,226.02850745452434,212.89298215017047
2705,224.86811848875678,212.6056567122853
2706,274.0290381891958,212.84203963947377
2707,263.1668742128126,213.00869406112625
2708,263.957763342936,213.19495983616673
2709,262.39066648484186,213.17549320416938
2710,207.21832701828632,214.67248903598556
2711,-28.31253900136862,212.0282590249388
2712,-75.13204169825285,211.20373523899886
2713,256.1114563201909,213.59350611090355
2714,272.0146424334161,213.8067672609621
2715,234.0140871445984,213.3667573454251
2716,273.4723268062275,213.36096225939428
2717,215.68789149593675,212.57226769400887
2718,224.80271401649173,214.9022620737834
2719,228.77699522810354,214.30129690041417
2720,210.6689154891543,213.66235913405373
2721,304.1686474512784,214.0314072483738
2722,184.86258948166022,213.3691622825144
2723,258.64838159704846,213.4386142135752
2724,260.3364018264115,213.64986748469167
2725,-209.6107150079178,211.4950821223977
2726,251.40701706470423,211.74781992595845
2727,231.67487424998674,213.78503110979463
2728,61.669013265789005,212.28561489348434
2729,265.5194432434339,212.2853587349986
2730,245.4025223191047,212.42335585718868
2731,249.2396074389802,212.78957581055482
2732,220.87363656009143,212.31901437464484
2733,-95.26124284955509,208.69351765755636
2734,254.87935099071638,209.27127687160916
2735,258.841795806069,209.36469611514661
2736,258.8992970468271,212.20559208877836
2737,244.06615554786015,212.1079997565135
2738,251.1974332337528,211.99896020606644
2739,227.39033568084295,211.99695151350468
2740,237.53377820141947,211.71510099710852
2741,233.783152846124,211.68749007070903
2742,42.025929402620505,209.24979744739466
2743,273.65495457309794,211.81491115019477
2744,254.90607250401285,211.54175618117085
2745,254.76052656692164,211.3191431776967
2746,248.76381329823158,211.69132955204557
2747,255.62460070970866,211.73852167905608
2748,283.70218478593245,212.2303422123802
2749,261.2196565662149,214.97633583439958
2750,269.0308275908143,215.35178752308934
2751,257.64496145035434,214.80775733171967
2752,54.846400346549956,212.75923215927526
2753,59.083634644157996,210.71718147347607
2754,256.4014400334918,210.64799337634105
2755,265.3455307227542,210.95069140091277
2756,250.1607389012874,210.83858502154763
2757,239.3756198824447,212.7618181445509
2758,248.63511188367494,212.23788130504022
2759,260.4178578312435,212.4714642236896
2760,40.16495568021159,211.1156538128839
2761,36.63752592972017,208.61164191896933
2762,237.7726880482946,208.2918710994303
2763,245.53423366928774,210.45107674557775
2764,6.668496600049735,207.69101776955563
2765,27.68579045924622,205.3459636122599
2766,265.6471476480024,205.70062408930656
2767,271.17266538728916,206.25672106632297
2768,230.25721460765106,206.15932804149475
2769,188.04957676949067,205.50850117920564
2770,285.5030699488467,205.6371236491232
2771,263.36743146239223,205.7044404931364
2772,28.837277315083156,203.2043239357533
2773,-80.2380411674262,200.3042100608602
2774,243.1580261502724,199.92276089392743
2775,270.2056361503011,200.46008863434756
2776,267.9638940135563,205.1501428826658
2777,59.48610283635736,203.1361305647453
2778,255.4414153209752,202.98035507038742
2779,254.04331871596065,202.9840172526427
2780,262.30541337337,202.94001342372977
2781,280.75926551234767,203.32119045178436
2782,207.77061408021186,202.63902046198768
2783,268.7002367860756,202.63556053336265
2784,257.75484657474453,202.32354415557558
2785,197.30697845809084,201.85458580032912
2786,276.29424264385705,202.16688262297615
2787,272.93291124245263,202.70449325904477
2788,276.86278842870087,202.90690665505133
2789,278.7620228619569,206.8304251766258
2790,217.15459632367993,206.55590879234742
2791,283.37307484672124,209.49043122094557
2792,254.66376614546238,210.01276511979745
2793,280.51754923614055,210.26896460159895
2794,48.979782160410366,208.5627725207616
2795,42.56922714137309,206.91106194372279
2796,255.56265228068898,207.0741920764625
2797,236.77393939021158,206.58611222776995
2798,-52.44691182824522,203.4778170150258
2799,212.20835284097166,205.5006711741852
2800,23.653996129961627,203.22520839500802
2801,280.4342100223141,203.43927768245695
2802,246.7828797710009,203.3202107950922
2803,243.7973482962931,203.15717289378347
2804,32.34740082756932,201.22036182751393
2805,43.09440654049402,199.40262470803128
2806,212.56989135122618,198.78803323965158
2807,188.8590730729481,198.04495522825297
2808,268.3945151834588,198.0893227466582
2809,274.28076450103066,198.20822372682008
2810,254.94115023532996,198.68545195899048
2811,270.42285525304135,201.67280590153456
2812,51.0012283041699,202.93413860155877
2813,243.28567530763746,202.80588079143325
2814,248.58271267960922,202.57156149389522
2815,285.84394805783796,203.08986010302763
2816,276.61576037762876,203.12129443874164
2817,252.8862394347051,203.4932779181293
2818,253.86693807105038,203.78392015867493
2819,175.18596965076893,203.24800990290157
2820,265.91255415246667,203.80044628953462
2821,276.58154654681766,203.52457528049007
2822,279.0340256936146,204.46628964260958
2823,246.7919363658022,204.34772519029718
2824,243.51386926763524,204.17949986470938
2825,194.16863428120524,208.21729335760062
2826,249.44763709600534,208.1976995579136
2827,243.75353906472407,208.31848620606104
2828,0.9780042635748032,207.71157611603888
2829,264.9783086453866,207.7061647700584
2830,237.9752926868534,207.6318924737359
2831,244.71758342380258,207.58667223358415
2832,42.32256387182338,205.80116150670148
2833,246.11751227176427,209.21494905791468
2834,0.10606469034962629,206.667216194911
2835,254.42767486318706,206.62307498548213
2836,272.3530251144821,206.75761226615867
2837,251.61489753998399,206.8330996860799
2838,231.63465122205903,206.637471865963
2839,234.7496989084648,206.71106549823918
2840,63.95967954855533,204.97532451171057
2841,273.06639849511623,205.36815696820048
2842,225.79196782263625,207.20581735240063
2843,238.91642111564818,206.85843201782612
2844,297.3332478138435,207.28270377092446
2845,280.7228128656434,207.54232663391164
2846,245.18023891714606,207.5064908901008
2847,257.0080187100823,207.52032507010455
2848,158.63600074824257,206.26966322972763
2849,285.6361273393959,206.5138279374595
2850,252.4287089282945,206.34780675083428
2851,235.34623834169042,206.12481951974766
2852,242.14608824673223,207.99781639874945
2853,241.04671588660725,209.81744721117397
2854,277.2921095665072,210.0263539065041
2855,237.04168767518277,209.7433154760284
2856,247.69727165639586,209.71868080357947
2857,241.950829665232,209.74443290140735
2858,260.408524763845,209.862167030209
2859,243.5367418992446,209.69335587088906
2860,240.93512146808087,211.7010575287678
2861,243.54810126744547,213.77016328214503
2862,262.66114636460316,214.01904786530807
2863,245.86500771197964,214.022355605735
2864,240.7405351084789,216.3630759908193
2865,200.72200976411278,218.0934381838679
2866,259.14505472714933,218.0284172546594
2867,242.61398714268515,217.74283047221334
2868,256.98076704558486,218.01006599659272
2869,238.4841972944335,218.51441220184216
2870,239.0703329156686,218.0500848315104
2871,242.50898491648195,217.84150036605126
2872,226.26364101010952,219.81576400300156
2873,18.727373069184324,220.80541814536767
2874,245.76489073245332,220.83148679118952
2875,188.44073816018107,220.01383781128828
2876,235.43501616490087,219.68854903280172
2877,256.61283996329576,221.6598164040711
2878,246.43994687532842,221.56980171961462
2879,196.88018509235403,220.99817038337858
2880,243.30717410313883,220.80818799067623
2881,155.90415771877636,219.55963691274053
2882,286.44997735700537,220.3464305455085
2883,253.7716471899095,220.19714464954683
2884,215.7426606648489,219.7770227904479
2885,246.09523883770373,220.264905394244
2886,265.3323105510259,220.15528607331566
2887,147.38833423046904,218.89984030319582
2888,188.1230327375228,218.01244274628408
2889,215.9072916358553,217.38389543402303
2890,205.18969908658065,217.26424646165205
2891,242.499874731259,216.85551446049743
2892,289.8496948626928,217.20737374766975
2893,233.2859499258365,216.73505775456667
2894,213.41773624626347,218.37943729542528
2895,189.2327437762213,219.8460724617737
2896,270.5365706506316,219.99581164547314
2897,266.17713142984,220.28984356586938
2898,211.86376451111232,222.93295032926298
2899,271.28743589115095,223.52374115976477
2900,221.80078151623735,225.5052090136275
2901,261.2754124755419,225.3136210381598
2902,264.5621553511238,225.491413793961
2903,239.23871115089455,225.44582742250702
2904,225.96691537366166,227.3820225679679
2905,241.65714161477405,229.36764991871075
2906,-207.38780752063525,225.16807292999212
2907,238.54221579207965,225.66490435718347
2908,235.1821366301918,225.3327805716508
2909,220.59761109492615,224.7959490375898
2910,270.2722246576586,224.94925978181305
2911,279.4728064099536,225.0397592933822
2912,219.63760281907093,226.72612303853123
2913,233.38424424729706,226.62710872792778
2914,255.0584483493802,226.6918660846255
2915,226.24716131568238,226.09589821720385
2916,270.7026623922716,226.03676723735035
2917,263.3444138697577,226.14134898170084
2918,191.59474219077055,225.51862702289804
2919,177.05904350129006,225.53735776140326
2920,262.36382451764985,225.5018704650551
2921,223.36807572308936,224.96973575681784
2922,184.27971008139835,224.02219260069563
2923,207.92804281287198,223.63355366516637
