Episode,Reward,Mean_100,Epsilon
2239,41.962229802537706,267.48925837589996,0.01
2240,289.65415830676835,267.6754297125037,0.01
2241,292.6735005644281,267.5822437804907,0.01
2242,47.18755973946665,265.3571722080315,0.01
2243,24.33288175184167,263.0252935859501,0.01
2244,305.78250099408694,263.1648574008204,0.01
2245,285.3537800076248,263.1952538202065,0.01
2246,291.5401739030624,263.51527634776056,0.01
2247,291.3153064312272,263.6081110655999,0.01
2248,291.39236619975634,263.47695189229125,0.01
2249,296.15809607617155,263.47996632330296,0.01
2250,274.39744065017146,263.3336785235544,0.01
2251,296.1335327176721,263.6582899517526,0.01
2252,284.89422674157447,263.7695135711168,0.01
2253,297.96411999964994,263.7959739144603,0.01
2254,240.97654463239593,263.7002731437574,0.01
2255,281.7932330350246,263.8883498972452,0.01
2256,38.38539089753721,261.5854462990318,0.01
2257,254.45651708791274,261.1043605213534,0.01
2258,266.9198973896318,260.5903334496268,0.01
2259,272.40900841076007,260.4461755480433,0.01
2260,260.0271026652398,260.1452417346719,0.01
2261,294.51896369332223,260.1632449367057,0.01
2262,271.70685495157926,260.27878673770124,0.01
2263,247.0279667104779,259.6744528617655,0.01
2264,287.7165099686018,259.926169269807,0.01
2265,278.33343368622593,259.85823311706116,0.01
2266,273.46869027748994,259.6601735916279,0.01
2267,283.81520899929694,259.8670608618442,0.01
2268,274.69866973616104,260.0539291689176,0.01
2269,303.36190948667183,260.1057796028251,0.01
2270,261.8224013851866,259.6864421917536,0.01
2271,267.8824596793995,259.39362985771993,0.01
2272,244.65763127411176,258.7169063136026,0.01
2273,233.79298044183963,258.3103962717163,0.01
2274,263.9307987728752,258.27947472123856,0.01
2275,260.6197165686375,258.1640096703399,0.01
2276,300.787677137125,258.226432269681,0.01
2277,235.3804018711352,257.8065143914364,0.01
2278,-289.1183403337905,252.21312059412895,0.01
2279,306.53944666126813,252.46309773932998,0.01
2280,274.93435896387354,252.34849036461,0.01
2281,280.9911031434609,252.6201934110112,0.01
2282,265.1744058710702,252.3483588401953,0.01
2283,277.4518761081058,252.6088110967485,0.01
2284,290.47283079976177,252.67959154757395,0.01
2285,256.22112875945015,252.4302514288784,0.01
2286,90.80333037728519,250.72046337946503,0.01
2287,289.6798632369387,250.75582235320758,0.01
2288,285.79435138392114,250.77996226093921,0.01
2289,56.47674104629584,248.75784681408658,0.01
2290,283.4957534005596,249.16916637291027,0.01
2291,283.6910828379465,249.60484957350883,0.01
2292,277.2691657680247,249.27821342187002,0.01
2293,274.64850736424376,248.9775697180865,0.01
2294,264.72657864653104,248.96075115135966,0.01
2295,272.2093478691785,248.92885729327307,0.01
2296,304.2494360524371,249.55534034085798,0.01
2297,289.4826904622544,249.9685875756064,0.01
2298,290.2286271000421,249.98549024066563,0.01
2299,289.23648197858597,250.0952814603111,0.01
2300,287.86986155741516,250.02728805607916,0.01
2301,281.35295027290044,250.05123394532876,0.01
2302,310.04766584037566,250.52244470442244,0.01
2303,263.92002919215327,250.41969627588526,0.01
2304,281.5715674465587,250.3821575583297,0.01
2305,299.6123049184176,250.76283946128035,0.01
2306,287.2766965857906,250.68384340880556,0.01
2307,280.55194055034576,250.5673197946593,0.01
2308,287.9663121568374,250.96769083978427,0.01
2309,295.1470165627127,251.10859078065124,0.01
2310,269.21480120531874,250.96642274155008,0.01
2311,273.50764542692286,250.79749070327162,0.01
2312,275.2508127352898,250.68597936029877,0.01
2313,261.6319839207298,250.65947214448678,0.01
2314,242.43738492236443,250.38037926280165,0.01
2315,309.703219321187,250.79192028015834,0.01
2316,273.8346425841934,250.7560490966493,0.01
2317,252.51010988422826,250.56719746122633,0.01
2318,260.0610024232641,250.77105727280212,0.01
2319,290.0298580748772,251.02429169384155,0.01
2320,270.0975255228579,251.06307273358033,0.01
2321,307.84382944838745,251.30373549263922,0.01
2322,300.4927113992466,251.27538163498724,0.01
2323,283.9490608089718,251.08755375462547,0.01
2324,259.42586203875214,250.87493684659668,0.01
2325,-320.1683712734558,244.93295086286034,0.01
2326,289.8109585106632,245.26242767200137,0.01
2327,278.7471663350472,245.17200688337053,0.01
2328,292.27659225373014,245.34973697497816,0.01
2329,280.0127523632202,245.2074708160228,0.01
2330,280.3774337992073,247.84548927009214,0.01
2331,305.8214504291475,247.97701927009274,0.01
2332,230.7935436143798,247.56059712067938,0.01
2333,300.04925254618973,251.2142181684877,0.01
2334,279.3077006291197,251.30812027690237,0.01
2335,288.97819985508386,251.36889342133824,0.01
2336,253.0356592242586,253.57524338987218,0.01
2337,293.20707758529534,253.69681243312363,0.01
2338,289.15072762577995,253.70597548439883,0.01
2339,294.2695410890571,256.22904859726407,0.01
2340,235.92191192344913,255.69172613343085,0.01
2341,287.1613533310754,255.63660466109732,0.01
2342,287.16945339643644,258.036423597667,0.01
2343,292.62929524019967,260.7193877325506,0.01
2344,267.3580180076561,260.3351429026863,0.01
2345,273.96888826304206,260.22129398524055,0.01
2346,309.3156230736264,260.3990484769462,0.01
2347,300.25524733605096,260.48844788599445,0.01
2348,273.59785568250345,260.3105027808219,0.01
2349,319.5540452737936,260.5444622727981,0.01
2350,78.34891574217087,258.5839770237181,0.01
2351,294.16725806208217,258.5643142771622,0.01
2352,281.3152253688035,258.52852426343446,0.01
2353,270.3217999116845,258.25210106255486,0.01
2354,261.6682269665854,258.45901788589674,0.01
2355,261.32823868363676,258.2543679423828,0.01
2356,296.5948008299547,260.83646204170697,0.01
2357,275.41507138255804,261.0460475846535,0.01
2358,254.84937142320484,260.9253423249891,0.01
2359,294.75065760335735,261.1487588169151,0.01
2360,292.46149361107973,261.47310272637355,0.01
2361,265.0723794585001,261.1786368840253,0.01
2362,-280.506376474068,255.6565045697688,0.01
2363,245.42930262211905,255.64051792888523,0.01
2364,276.2631018680344,255.52598384787962,0.01
2365,291.1466179913666,255.65411569093095,0.01
2366,285.84878310345505,255.77791661919065,0.01
2367,298.39556238771144,255.92372015307475,0.01
2368,295.27610320563764,256.12949448776953,0.01
2369,49.07876513908383,253.58666304429372,0.01
2370,254.89446957578025,253.51738372619965,0.01
2371,295.5080686232381,253.79363981563804,0.01
2372,248.0076842373183,253.82714034527012,0.01
2373,264.7129323786737,254.13633986463847,0.01
2374,-87.38550634863806,250.6231768134233,0.01
2375,310.9385493059171,251.12636514079608,0.01
2376,295.69516373023004,251.07544000672706,0.01
2377,272.19178907549156,251.4435538787707,0.01
2378,300.2465843252538,257.3372031253611,0.01
2379,289.02671728634493,257.16207583161196,0.01
2380,44.790596137000136,254.8606382033432,0.01
2381,-538.1622814983465,246.66910435692512,0.01
2382,315.9215126388533,247.17657542460293,0.01
2383,-44.39481519490439,243.95810851157282,0.01
2384,299.20971007267144,244.04547730430193,0.01
2385,270.3918543788475,244.1871845604959,0.01
2386,277.721521546185,246.0563664721849,0.01
2387,261.646039869222,245.77602823850768,0.01
2388,274.89915196108166,245.66707624427931,0.01
2389,292.96502446347324,248.0319590784511,0.01
2390,293.5111508870647,248.13211305331617,0.01
2391,292.9967329829601,248.2251695547663,0.01
2392,37.888545823478296,245.83136335532086,0.01
2393,300.6396703232886,246.09127498491134,0.01
2394,278.72872559767706,246.23129645442276,0.01
2395,287.31593818716544,246.3823623576026,0.01
2396,304.39342899689655,246.38380228704722,0.01
2397,257.5691852166336,246.06466723459104,0.01
2398,281.24138117647567,245.97479477535532,0.01
2399,283.2853393995328,245.9152833495648,0.01
2400,280.48615429990275,245.84144627698967,0.01
2401,250.96792252824272,245.53759599954307,0.01
2402,311.4394143860643,245.55151348499996,0.01
2403,300.1312813582889,245.91362600666133,0.01
2404,260.6330468797941,245.70424080099366,0.01
2405,297.7697877039716,245.68581562884924,0.01
2406,247.77902066867367,245.29083886967805,0.01
2407,292.22322160912984,245.4075516802659,0.01
2408,250.82865629034546,245.03617512160096,0.01
2409,22.631635182622333,242.31102130780008,0.01
2410,257.87261329717643,242.1975994287186,0.01
2411,275.5149117572758,242.21767209202216,0.01
2412,284.66014213898114,242.31176538605908,0.01
2413,283.7424694851274,242.5328702417031,0.01
2414,322.2012605996394,243.33050899847586,0.01
2415,28.849181585002697,240.52196862111404,0.01
2416,267.47073081552,240.45832950342722,0.01
2417,301.12186485730297,240.94444705315797,0.01
2418,-80.69372064143728,237.53689982251097,0.01
2419,272.1417196226729,237.35801843798893,0.01
2420,271.52189370782656,237.3722621198386,0.01
2421,25.704872263767044,234.55087254799244,0.01
2422,298.73878789823993,234.5333333129824,0.01
2423,291.4520720826672,234.60836342571932,0.01
2424,298.7666560685422,235.0017713660172,0.01
2425,257.08064417079015,240.7742615204597,0.01
2426,287.59160760484974,240.75206801140155,0.01
2427,292.8802320827122,240.89339866887818,0.01
2428,306.57547329377337,241.0363874792786,0.01
2429,265.14790102285417,240.88773896587497,0.01
2430,306.2949350251814,241.14691397813468,0.01
2431,291.9984008906035,241.00868348274926,0.01
2432,246.74332061578156,241.16818125276325,0.01
2433,255.9257429118552,240.7269461564199,0.01
2434,290.16441306306126,240.83551328075933,0.01
2435,249.27780997972928,240.4385093820058,0.01
2436,260.43903837410244,240.51254317350427,0.01
2437,279.66134903045975,240.3770858879559,0.01
2438,311.52324624903326,240.60081107418839,0.01
2439,289.45383631189793,240.55265402641683,0.01
2440,279.43235243886625,240.98775843157102,0.01
2441,247.29009473531698,240.58904584561344,0.01
2442,274.73954316149633,240.46474674326404,0.01
2443,276.9481959162538,240.30793575002454,0.01
2444,240.0963556035614,240.0353191259836,0.01
2445,0.6411319491090381,237.30204156284427,0.01
2446,277.57999017265024,236.98468523383454,0.01
2447,263.14245394639414,236.61355729993792,0.01
2448,289.04429282432324,236.7680216713562,0.01
2449,298.64712910434145,236.55895250966165,0.01
2450,266.9467095477837,238.4449304477178,0.01
2451,286.43271605580117,238.367585027655,0.01
2452,301.070169976084,238.56513447372777,0.01
2453,266.9596528348811,238.53151300295974,0.01
2454,294.9071004960856,238.86390173825475,0.01
2455,269.1505449722524,238.9421248011409,0.01
2456,306.77918844909954,239.04396867733234,0.01
2457,315.4760883197197,239.44457884670396,0.01
2458,285.8336045091794,239.75442117756367,0.01
2459,249.60447834588058,239.3029593849889,0.01
2460,296.7618990857127,239.34596343973524,0.01
2461,-22.821736812728062,236.46702227702292,0.01
2462,279.4873496265773,242.0669595380294,0.01
2463,277.5216811223538,242.38788332303176,0.01
2464,284.8698372366473,242.4739506767179,0.01
2465,283.66826922298486,242.39916718903407,0.01
2466,254.90437145424298,242.08972307254197,0.01
2467,288.8793908502415,241.9945613571672,0.01
2468,263.5112185570433,241.6769125106813,0.01
2469,271.54779150970046,243.90160277438747,0.01
2470,297.75896733932245,244.33024775202287,0.01
2471,304.55403738404823,244.420707439631,0.01
2472,285.047543863182,244.79110603588967,0.01
2473,276.7589834154421,244.91156654625738,0.01
2474,291.7243930960401,248.70266554070412,0.01
2475,276.36488133431675,248.35692886098812,0.01
2476,266.6617262221205,248.06659448590696,0.01
2477,263.46372533164026,247.97931384846845,0.01
2478,277.21673716962835,247.74901537691218,0.01
2479,294.1837308699491,247.80058551274826,0.01
2480,254.7501304659727,249.900180856038,0.01
2481,247.13715150495503,257.75317518607096,0.01
2482,287.5319257575834,257.46927931725827,0.01
2483,265.9569973660211,260.57279744286757,0.01
2484,286.3316852892441,260.4440171950333,0.01
2485,259.93499156326277,260.3394485668775,0.01
2486,274.96208337971575,260.3118541852128,0.01
2487,278.7843611851713,260.4832373983723,0.01
2488,268.6268993173859,260.4205148719353,0.01
2489,55.27994839862535,258.04366411128683,0.01
2490,295.5649017041888,258.06420161945806,0.01
2491,30.6603655836862,255.44083794546535,0.01
2492,290.0225311696545,257.9621777989271,0.01
2493,299.95526471351343,257.95533374282934,0.01
2494,301.31589472209544,258.18120543407355,0.01
2495,275.6798170987985,258.0648442231898,0.01
2496,-134.40166681696337,253.67689326505123,0.01
2497,294.0292983770918,254.0414943966558,0.01
2498,281.21026563933424,254.0411832412844,0.01
2499,70.8281970119805,251.91661181740884,0.01
2500,304.96718202891486,252.16142209469902,0.01
2501,-68.43643386834785,248.96737853073307,0.01
2502,287.55745047407765,248.7285588916132,0.01
2503,308.40858591934193,248.81133193722374,0.01
2504,317.40694135851203,249.37907088201098,0.01
2505,251.18749424264664,248.91324794739768,0.01
2506,254.22301663250806,248.97768790703608,0.01
2507,276.04103139510505,248.81586600489584,0.01
2508,239.58224398087063,248.70340188180103,0.01
2509,241.394282477335,250.8910283547482,0.01
2510,280.4784995769546,251.11708721754596,0.01
2511,66.67892852653145,249.02872738523854,0.01
2512,-142.63194377033608,244.7558065261454,0.01
2513,307.4564607348599,244.9929464386427,0.01
2514,15.022867078800289,241.9211625034343,0.01
2515,239.95947579447932,244.03226544552908,0.01
2516,296.3516048482739,244.3210741858566,0.01
2517,275.4583619989577,244.0644391572731,0.01
2518,270.8748065605689,247.58012442929316,0.01
2519,281.58247900501794,247.6745320231166,0.01
2520,262.4428940995542,247.58374202703388,0.01
2521,308.5612780638153,250.41230608503437,0.01
2522,244.33832449069047,249.8683014509589,0.01
2523,280.6018717368796,249.759799447501,0.01
2524,292.78828922942444,249.70001577910986,0.01
2525,297.58681018694847,250.10507743927144,0.01
2526,270.50334693414595,249.93419483256443,0.01
2527,297.40620190597895,249.97945453079708,0.01
2528,295.6870580323348,249.87057037818266,0.01
2529,315.8251143914198,250.3773425118683,0.01
2530,-37.389386200671154,246.94049929960983,0.01
2531,295.17126710671334,246.97222796177093,0.01
2532,-129.07287561540818,243.21406599945902,0.01
2533,265.997656940315,243.3147851397436,0.01
2534,-58.07073004595293,239.83243370865344,0.01
2535,290.6935729043674,240.24659133789984,0.01
2536,267.4835822532966,240.3170367766918,0.01
2537,245.5773644486122,239.9761969308733,0.01
2538,267.80532134631613,239.53901768184616,0.01
2539,56.25113101179784,237.20699062884515,0.01
2540,294.24091099343195,237.3550762143908,0.01
2541,309.2945268988831,237.97512053602648,0.01
2542,40.385943382169934,235.63158453823323,0.01
2543,281.45819433240865,235.67668452239477,0.01
2544,279.10042757900794,236.06672524214923,0.01
2545,243.7090912277504,238.49740483493562,0.01
2546,63.64317667400462,236.35803669994914,0.01
2547,274.71551395232643,236.4737673000085,0.01
2548,242.86792163626518,236.01200358812793,0.01
2549,277.53739368822244,235.80090623396674,0.01
2550,305.7014819722947,236.1884539582118,0.01
2551,282.6302035711328,236.1504288333652,0.01
2552,286.6757083533346,236.00648421713763,0.01
2553,318.86208119598484,236.52550850074869,0.01
2554,-25.02679581582001,233.32616953762965,0.01
2555,281.3570727178896,233.448234815086,0.01
2556,-5.7719882881912525,230.3227230477131,0.01
2557,-67.52542017867643,226.49270796272916,0.01
2558,16.802093660231563,223.80239285423966,0.01
2559,278.20526043819143,224.08840067516277,0.01
2560,32.17864982151633,221.4425681825208,0.01
2561,271.603890338787,224.38682445403592,0.01
2562,257.14102014657647,224.1633611592359,0.01
2563,263.92320571269113,224.0273764051393,0.01
2564,294.05311321657,224.11920916493852,0.01
2565,255.83436304325465,223.8408701031412,0.01
2566,234.08997651292978,223.63272615372807,0.01
2567,293.57910280991155,223.6797232733248,0.01
2568,260.6965375247304,223.65157646300165,0.01
2569,265.79067296975586,223.59400527760226,0.01
2570,24.959848669223774,220.86601409090127,0.01
2571,242.1401001293914,220.2418747183547,0.01
2572,258.40753783103173,219.9754746580332,0.01
2573,285.12586762484756,220.05914350012725,0.01
2574,263.25054744593234,219.7744050436262,0.01
2575,274.9907333450601,219.76066356373354,0.01
2576,263.58429653179417,219.7298892668303,0.01
2577,291.4210313116569,220.00946232663048,0.01
2578,34.99958070360407,217.58729076197025,0.01
2579,275.38191044642883,217.39927255773503,0.01
2580,293.44687131395494,217.78623996621482,0.01
2581,267.95490897071977,217.99441754087246,0.01
2582,262.37880989006794,217.74288638219733,0.01
2583,276.8946691763057,217.85226310030018,0.01
2584,-35.70941911215793,214.63185205628616,0.01
2585,71.69086267771019,212.74941076743067,0.01
2586,297.7268732301319,212.97705866593478,0.01
2587,272.21192725125155,212.9113343265956,0.01
2588,302.5939431640669,213.2510047650624,0.01
2589,276.27242432690946,215.46092952434526,0.01
2590,247.2023563918512,214.9773040712219,0.01
2591,293.84896647727805,217.60919008015782,0.01
2592,296.8231235852197,217.67719600431346,0.01
2593,258.42708432843574,217.2619142004627,0.01
2594,288.3234910844859,217.13199016408663,0.01
2595,281.9926295099117,217.1951182881977,0.01
2596,300.7918410350687,221.54705336671807,0.01
2597,280.8696743474421,221.41545712642161,0.01
2598,-23.35394741011328,218.36981499592707,0.01
2599,267.8915433010262,220.34044845881755,0.01
2600,4.5188520192613595,217.33596515872102,0.01
2601,284.84399331630914,220.86876943056757,0.01
2602,269.2141793479866,220.68533671930666,0.01
2603,27.397790730128293,217.8752287674145,0.01
2604,303.80109196708105,217.73917027350018,0.01
2605,269.00584935637994,217.91735382463753,0.01
2606,308.0724607095265,218.45584826540772,0.01
2607,255.038272344192,218.2458206748986,0.01
2608,272.2081648560819,218.5720798836507,0.01
2609,307.46951716774765,219.2328322305548,0.01
2610,267.24748321415973,219.10052206692689,0.01
2611,268.77897296797335,221.1215225113413,0.01
2612,22.389939364168015,222.77174134268637,0.01
2613,278.74629147740416,222.48463965011183,0.01
2614,208.35729412499344,224.41798392057376,0.01
2615,235.4213433883138,224.3726025965121,0.01
2616,284.6285741261405,224.25537228929076,0.01
2617,257.5694974451232,224.0764836437524,0.01
2618,257.8209591316977,223.94594516946367,0.01
2619,-268.3838176928995,218.4462822024845,0.01
2620,246.22132556703266,218.2840665171593,0.01
2621,-22.13089039712648,214.9771448325499,0.01
2622,288.2378077929953,215.41613966557293,0.01
2623,262.9734973316595,215.23985592152073,0.01
2624,284.0911339733889,215.15288436896037,0.01
2625,-201.27415628241704,210.16427470426675,0.01
2626,259.44269098279926,210.05366814475326,0.01
2627,-63.73779797081129,206.44222814598535,0.01
2628,288.88098448192227,206.37416741048125,0.01
2629,270.6985073279471,205.9229013398465,0.01
2630,208.13184164032208,208.37811361825644,0.01
2631,285.5116644145946,208.2815175913352,0.01
2632,-2.2368512935714904,209.54987783455354,0.01
2633,203.6017907055795,208.92591917220622,0.01
2634,263.0377305113184,212.13700377777892,0.01
2635,287.5688107779454,212.10575615651473,0.01
2636,287.2920635866243,212.303840969848,0.01
2637,279.83644863797997,212.6464318117417,0.01
2638,221.36058279711563,212.1819844262497,0.01
2639,33.62574240108313,211.95573054014255,0.01
2640,259.37019202445885,211.6070233504528,0.01
2641,18.11591892163989,208.69523727068037,0.01
2642,269.4463120269196,210.98584095712792,0.01
2643,232.06647234965885,210.49192373730043,0.01
2644,-209.27334163724458,205.60818604513787,0.01
2645,226.50832200080941,205.43617835286844,0.01
2646,277.85628792785064,207.5783094654069,0.01
2647,-320.79820968997444,201.62317222898386,0.01
2648,268.12748477890705,201.8757678604103,0.01
2649,271.37682597791775,201.81416218330725,0.01
2650,305.6756358891246,201.81390372247554,0.01
2651,277.9804957612606,201.76740664437682,0.01
2652,242.85607443148214,201.32921030515834,0.01
2653,269.97433994198786,200.84033289261836,0.01
2654,178.48473079498405,202.87544815872644,0.01
2655,267.47818638536694,202.73665929540118,0.01
2656,262.525447903971,205.41963365732283,0.01
2657,262.16877282767086,208.71657558738627,0.01
2658,254.61543119156707,211.09470896269963,0.01
2659,40.052238546007175,208.71317874377775,0.01
2660,203.10811466501426,210.4224733922127,0.01
2661,253.9645846711622,210.24608033553648,0.01
2662,279.628950650093,210.47095964057164,0.01
2663,254.06727307029544,210.3724003141477,0.01
2664,278.9407049374455,210.22127623135646,0.01
2665,274.3089559507089,210.406022160431,0.01
2666,290.78723343519266,210.97299472965366,0.01
2667,265.18435182260885,210.68904721978063,0.01
2668,272.53786151591675,210.8074604596925,0.01
2669,258.6257878206727,210.73581160820166,0.01
2670,284.4049969774445,213.33026309128388,0.01
2671,251.71264037000813,213.42598849369006,0.01
2672,237.45476483725224,213.21646076375228,0.01
2673,284.65835938092573,213.21178568131305,0.01
2674,257.91535050032303,213.15843371185696,0.01
2675,263.37505048303564,213.0422768832367,0.01
2676,245.8292979475595,212.8647268973943,0.01
2677,274.93117509492436,212.69982833522695,0.01
2678,270.12943615530867,215.051126889744,0.01
2679,305.1169269575388,215.34847705485515,0.01
2680,276.75173169648053,215.1815256586804,0.01
2681,259.7682649274574,215.0996592182478,0.01
2682,268.9402432314178,215.16527355166124,0.01
2683,276.63381363618157,215.16266499626,0.01
2684,270.66220621281,218.2263812495097,0.01
2685,288.6103147514308,220.3955757702469,0.01
2686,303.7673706241594,220.45598074418714,0.01
2687,269.12460893615946,220.42510756103624,0.01
2688,229.72631033437128,219.69643123273931,0.01
2689,269.1301942604232,219.62500893207442,0.01
2690,290.4852228786998,220.05783759694287,0.01
2691,294.1695853487479,220.0610437856576,0.01
2692,247.10392781196137,219.56385182792502,0.01
2693,280.2053114650661,219.7816340992913,0.01
2694,264.6307315369428,219.54470650381592,0.01
2695,281.2174093075021,219.53695430179178,0.01
2696,265.7548838905218,219.18658473034634,0.01
2697,282.0538646546926,219.1984266334188,0.01
2698,276.39099543761876,222.19587606189612,0.01
2699,285.9653350576761,222.37661397946266,0.01
2700,267.1593931337063,225.0030193906071,0.01
2701,264.2343706277326,224.79692316372132,0.01
2702,280.92337510917497,224.91401512133322,0.01
2703,242.17053216655742,227.06174253569748,0.01
2704,269.06875139964046,226.71441913002312,0.01
2705,272.0059178836136,226.74441981529543,0.01
2706,278.9779888607217,226.4534750968074,0.01
2707,265.4442077290107,226.55753445065562,0.01
2708,303.60440752452917,226.87149687734006,0.01
2709,289.664525140515,226.69344695706775,0.01
2710,243.32527688403704,226.4542248937665,0.01
2711,280.54077306468184,226.57184289473355,0.01
2712,259.2408557324488,228.94035205841635,0.01
2713,249.48318373512805,228.64772098099363,0.01
2714,260.93671007935336,229.17351514053723,0.01
2715,246.28598540617614,229.28216156071582,0.01
2716,271.74220843854283,229.15329790383987,0.01
2717,263.9863205641058,229.21746613502967,0.01
2718,279.8286518758795,229.43754306247155,0.01
2719,291.0579913874665,235.03196115327523,0.01
2720,257.1814450155051,235.14156234775993,0.01
2721,270.83246848204317,238.07119593655162,0.01
2722,246.11537097363268,237.649971568358,0.01
2723,29.424987632046367,235.31448647136185,0.01
2724,282.0199203015713,235.2937743346437,0.01
2725,145.10487313006098,238.75756462876848,0.01
2726,223.40674032186848,238.39720512215922,0.01
2727,269.07907768766165,241.72537387874388,0.01
2728,175.9318444906877,240.59588247883156,0.01
2729,262.85764896920364,240.5174738952441,0.01
2730,262.7003034607131,241.063158513448,0.01
2731,263.6592966771753,240.84463483607382,0.01
2732,286.63236811412753,243.73332703015075,0.01
2733,282.60843155932656,244.52339343868823,0.01
2734,270.5921240463198,244.5989373740383,0.01
2735,292.09328890897086,244.64418215534857,0.01
2736,269.06102329274484,244.4618717524098,0.01
2737,276.01887272554404,244.42369599328543,0.01
2738,266.74999183730847,244.87759008368732,0.01
2739,297.4631195036567,247.51596385471308,0.01
2740,294.3693516093224,247.8659554505617,0.01
2741,270.73506575214924,250.39214691886679,0.01
2742,266.25107221987264,250.3601945207963,0.01
2743,321.08281738515427,251.2503579711513,0.01
2744,296.9184012235561,256.3122753997593,0.01
2745,284.2245476241611,256.8894376559928,0.01
2746,286.05814123209217,256.9714561890353,0.01
2747,260.3702167554824,262.7831404534898,0.01
2748,169.2687293563577,261.7945528992643,0.01
2749,291.8439263240475,261.9992239027256,0.01
2750,275.98258627773583,261.7022934066117,0.01
2751,297.573204862405,261.89822049762313,0.01
2752,259.1272866751956,262.0609326200603,0.01
2753,296.5700676020489,262.32688989666093,0.01
2754,271.8023462504914,263.260066051216,0.01
2755,254.25167496190923,263.12780093698143,0.01
2756,290.514137257744,263.40768783051914,0.01
2757,285.09857156116846,263.63698581785405,0.01
2758,284.46611622105695,263.93549266814904,0.01
2759,239.85977748430176,265.93356805753194,0.01
2760,278.4132921459624,266.6866198323414,0.01
2761,271.08425664136905,266.8578165520435,0.01
2762,299.562031896284,267.0571473645054,0.01
2763,294.705063203027,267.46352526583274,0.01
2764,242.24282108804732,267.09654642733875,0.01
2765,-6.188211949371492,264.2915747483379,0.01
2766,258.86838354688905,263.9723862494548,0.01
2767,286.84436896965974,264.1889864209254,0.01
2768,259.1679699858315,264.05528750562456,0.01
2769,292.22649026744295,264.39129453009224,0.01
2770,269.90068399963616,264.2462514003142,0.01
2771,275.68812158930143,264.4860062125071,0.01
2772,268.1059681612023,264.7925182457466,0.01
2773,278.55495559570045,264.73148420789437,0.01
2774,269.5187917942053,264.84751862083317,0.01
2775,-210.89835873591377,260.1047845286437,0.01
2776,278.40803741715035,260.4305719233396,0.01
2777,261.1103578574442,260.2923637509648,0.01
2778,275.7276879267097,260.34834626867877,0.01
2779,283.9062358677962,260.13623935778134,0.01
2780,283.70652114424604,260.205787252259,0.01
2781,259.35404416415753,260.201645044626,0.01
2782,267.0170498658167,260.18241311096995,0.01
2783,291.31419706114843,260.3292169452196,0.01
2784,293.2890797938928,260.55548568103046,0.01
2785,295.4675277573913,260.6240578110901,0.01
2786,268.39357723140984,260.2703198771626,0.01
2787,273.81175638305984,260.3171913516316,0.01
2788,270.23229901353795,260.7222512384233,0.01
2789,268.70465755979063,260.717995871417,0.01
2790,276.8495368648845,260.5816390112788,0.01
2791,286.3723700638077,260.50366685842937,0.01
2792,278.3331830545104,260.81595941085493,0.01
2793,249.0394532814018,260.50430082901823,0.01
2794,312.49253867873233,260.9829189004362,0.01
2795,255.43320125476026,260.72507681990874,0.01
2796,260.49714454525974,260.6724994264561,0.01
2797,261.0712517898945,260.4626732978081,0.01
2798,268.10979385921416,260.3798612820241,0.01
2799,270.6741853888062,260.22694978533536,0.01
2800,252.5005448864942,260.08036130286325,0.01
2801,270.0999043298542,260.13901663988446,0.01
2802,289.682110686137,260.2266039956541,0.01
2803,-40.9294553387998,257.3956041206005,0.01
2804,242.22393537384502,257.1271559603426,0.01
2805,293.4515659471934,257.3416124409784,0.01
2806,279.10726442525157,257.34290519662375,0.01
2807,257.0441760468665,257.25890487980223,0.01
2808,280.2325208577729,257.0251860131347,0.01
2809,280.9653247699313,256.93819400942886,0.01
2810,251.63193699147885,257.02126061050325,0.01
2811,283.56077734578,257.0514606533142,0.01
2812,273.8571091262999,257.19762318725276,0.01
2813,278.49905817644424,257.4877819316659,0.01
2814,252.61020739405956,257.40451690481297,0.01
2815,255.9176111289992,257.5008331620412,0.01
2816,258.2160154777748,257.3655712324335,0.01
2817,251.2815380538549,257.238523407331,0.01
2818,267.84607884978936,257.11869767707014,0.01
2819,276.83960803717457,256.9765138435672,0.01
2820,308.0970576647233,257.4856699700594,0.01
2821,302.5761382370945,257.80310666760994,0.01
2822,279.8624982136622,258.14057794001013,0.01
2823,296.60621638285375,260.8123902275182,0.01
2824,289.91685888400264,260.89135961334256,0.01
2825,255.48298522515248,261.9951407342935,0.01
2826,267.7860965690177,262.438934296765,0.01
2827,242.50694550625389,262.1732129749509,0.01
2828,271.1788526624928,263.12568305666895,0.01
2829,282.27162342829456,263.3198228012598,0.01
2830,252.2050407106116,263.21487017375887,0.01
2831,261.67043234120536,263.1949815303991,0.01
2832,293.66641525702795,263.26532200182817,0.01
2833,285.33521636640137,263.2925898498989,0.01
2834,276.1973743603894,263.34864235303957,0.01
2835,280.02783020271136,263.227987765977,0.01
2836,207.11730638883645,262.6085505969379,0.01
2837,259.66955542204073,262.4450574239029,0.01
2838,217.26035063839976,261.95016101191385,0.01
2839,264.2714107599228,261.61824392447653,0.01
2840,285.96075634229885,261.5341579718062,0.01
2841,250.3139197328427,261.3299465116132,0.01
2842,271.26932418907654,261.3801290313052,0.01
2843,278.97502077676637,260.95905106522133,0.01
2844,264.3638613028104,260.63350566601383,0.01
2845,283.42584130398694,260.62551860281206,0.01
2846,285.0734044119976,260.61567123461117,0.01
